time,x,p,v,w
65.46546546546547,3.1276656881858127,1.9387833915283212,7.540849648525781,-1.2923502628494625
65.56556556556556,3.328951636305639,2.070622276974459,7.300150437949665,-3.3628898278601227
65.66566566566567,3.5398181177459644,2.1315077547814605,6.902779060430771,-4.392635545578092
65.76576576576576,3.75378725520688,2.1358700607535064,6.455742908389944,-4.382188414172201
65.86586586586587,3.966224541047148,2.104274600534182,6.051630857671555,-3.5902837710772113
65.96596596596596,4.174441169659734,2.0537051054282167,5.7513102375215,-2.3677887336984758
66.06606606606607,4.3770163262600885,1.9919805998397713,5.580623840339547,-1.053009145459943
66.16616616616616,4.572793485379683,1.9167294143161087,5.533754086112501,0.061210296387708585
66.26626626626627,4.7599668030978535,1.8180499738695077,5.577969041961734,0.7306886645081251
66.36636636636636,4.9355792331084265,1.6839237744028277,5.659167060403366,0.7785711445207507
66.46646646646647,5.095654712361411,1.5072129828601801,5.710960473520703,0.14692099773616424
66.56656656656656,5.236024757617034,1.292068991451767,5.669690078457693,-1.0442555966850542
66.66666666666667,5.353637408975006,1.0566309995692544,5.493322738939409,-2.488819911345752
66.76676676676676,5.447843775576096,0.8296975507724537,5.17662713733473,-3.7792676571377672
66.86686686686687,5.521066345658214,0.6421528276959634,4.754063336903317,-4.555886015691313
66.96696696696696,5.57850780734645,0.5171979350214287,4.288178860461966,-4.63109409001628
67.06706706706707,5.627017616911309,0.4638826553484115,3.8500038690156972,-4.019365142923004
67.16716716716716,5.673567304158789,0.4757681455668766,3.5011198976620967,-2.8817210409219296
67.26726726726727,5.723805826544424,0.5334974974827996,3.2830065910049444,-1.4470830439442097
67.36736736736736,5.78097240774467,0.6090373465959296,3.213096592838397,0.0379098504104613
67.46746746746747,5.84525953971999,0.670360181964153,3.283925530044482,1.3229314033272197
67.56756756756756,5.9136723097440385,0.6868024138385082,3.462966427982667,2.160026296914481
67.66766766766767,5.980488775541692,0.635776713918969,3.694292111284829,2.3395634234052087
67.76776776776777,6.038445309790834,0.5102599274408222,3.9061581224867705,1.771464482939402
67.86786786786787,6.0805958646342955,0.3240860370562053,4.0277116037229765,0.5753246900196088
67.96796796796797,6.1024093205266,0.11075379481036986,4.011817375097896,-0.9018649768661735
68.06806806806807,6.10331991861698,-0.08622661272393786,3.853364673796911,-2.195646530370195
68.16816816816817,6.087009066344257,-0.2279969924238674,3.591735961385993,-2.9131257725322897
68.26826826826827,6.060268820453335,-0.2927890984721781,3.295607319708471,-2.875970287401981
68.36836836836838,6.030979078718215,-0.2807138437896374,3.039540123617434,-2.137428955895479
68.46846846846847,6.0060107229582345,-0.21087493009431343,2.884268808642198,-0.9040470948652278
68.56856856856858,5.989652726214116,-0.11449011172623426,2.8660605405164254,0.5541420023825343
68.66866866866867,5.982774941547145,-0.02747013732219118,2.9932550655417463,1.9539367302676762
68.76876876876878,5.9827033263745815,0.01638774840675891,3.2459888829285655,3.0174351089967706
68.86886886886887,5.983762438584454,-0.007971150396099077,3.5778042359317364,3.4983328368662896
68.96896896896898,5.978480751916504,-0.11037593922432319,3.921693829758851,3.246405553549165
69.06906906906907,5.959367420430603,-0.280987289203506,4.2041344224130555,2.2952599205987316
69.16916916916918,5.920892181494016,-0.49123189427333375,4.366411787670508,0.9066065591220324
69.26926926926927,5.86100765017215,-0.702016371564708,4.385178238563476,-0.4958754236311595
69.36936936936938,5.781568600350115,-0.8767302815841801,4.280959388662804,-1.4899065976120205
69.46946946946947,5.687462934362109,-0.9928644969520509,4.109550945698319,-1.8127082154687684
69.56956956956958,5.584885949683708,-1.0469631194551432,3.9422126966625153,-1.417169513462912
69.66966966966967,5.479500760702182,-1.0522497203612282,3.8459187601360423,-0.4221741912734044
69.76976976976978,5.375075773489741,-1.032152844655595,3.87109380899642,0.9739566178691342
69.86986986986987,5.272815334718725,-1.0134240104959902,4.046995316958663,2.552500737935917
69.96996996996998,5.171314149575152,-1.0206775626502536,4.380699470043761,4.0883334571092895
70.07007007007007,5.066983658685217,-1.0723216708449308,4.85602912322773,5.3402891150453735
70.17017017017018,4.954843598799564,-1.1772490426056883,5.431843620608908,6.05417379764043
70.27027027027027,4.829611323138022,-1.3322931665025162,6.042584951474469,6.008110851100932
70.37037037037038,4.686963707660996,-1.521594928964642,6.605708834449993,5.101427650408909
70.47047047047047,4.524696696608871,-1.719513413038554,7.038551907650656,3.443349609206326
70.57057057057058,4.343388197033031,-1.8975116514797234,7.281022883978957,1.3689224428212903
70.67067067067067,4.146253124744553,-2.0328214650042034,7.3142141104178275,-0.658946155476136
70.77077077077078,3.938212303019751,-2.114779026300128,7.164954861975588,-2.2181357670696173
70.87087087087087,3.7245874376502996,-2.1456743987892213,6.894132423672653,-3.066028620286052
70.97097097097098,3.509994928230511,-2.136243637670109,6.575862450277516,-3.1785879343151113
71.07107107107107,3.2978427010804303,-2.09872713720964,6.277574477870953,-2.7007490710148905
71.17117117117118,3.090500385156868,-2.040829265060675,6.047075251383035,-1.8669536284955242
71.27127127127127,2.889938770714402,-1.9625782098546816,5.90694701609464,-0.938794146331769
71.37137137137138,2.6985110971701256,-1.8566381843435624,5.853827691989741,-0.16824107680350028
71.47147147147147,2.51953911806374,-1.7118095279188208,5.860837972154972,0.23260482616264402
71.57157157157158,2.357421437652877,-1.5188686373765599,5.883629178389129,0.13570371194666528
71.67167167167167,2.217109955146669,-1.2769538449167848,5.871575516133781,-0.44763413257520784
71.77177177177178,2.103036872063294,-0.9976244911438368,5.783688479754674,-1.3356148140261652
71.87187187187187,2.0178751403128716,-0.7037802709183555,5.604498656248979,-2.213392303616073
71.97197197197198,1.9617018664725994,-0.4228893969378831,5.3522630912064315,-2.7444939126536205
72.07207207207207,1.9320156158294322,-0.17742844232036808,5.07445498601403,-2.7004734398801995
72.17217217217218,1.9246521095731113,0.022745487426551542,4.832573519340133,-2.0346689004782705
72.27227227227228,1.935216744433506,0.1827995603236986,4.683787260940518,-0.8728894701660853
72.37237237237238,1.9604782042862894,0.31995954303440455,4.666490010369729,0.5472587989014808
72.47247247247248,1.9992772754503483,0.45720056567161355,4.792514342965768,1.9426855997422463
72.57257257257258,2.052735782635013,0.615916923672451,5.045349418461397,3.038303198687964
72.67267267267268,2.1237564305734886,0.8093403663540687,5.3834036214202845,3.616841507392553
72.77277277277278,2.215963714523748,1.038206745132076,5.748524611571791,3.5739387793609914
72.87287287287288,2.332386169422743,1.2901428443849459,6.079766260126427,2.9629043921454805
72.97297297297298,2.474301105645405,1.5435237590122564,6.329634769166016,1.9934473009272538
73.07307307307308,2.6406514264313956,1.7746636557853614,6.476864689739651,0.963557464781754
73.17317317317318,2.8282232855262426,1.9652069608878175,6.529891008516013,0.14993078334208712
73.27327327327328,3.032426302106968,2.1063183528532963,6.519695749817297,-0.2847906911287712
73.37337337337338,3.2482611081960044,2.198227813086927,6.486170525726541,-0.32528095570105425
73.47347347347348,3.471049279039646,2.2463049678004885,6.464204915546225,-0.07957148540641766
73.57357357357358,3.696702574863455,2.2562280638824763,6.473765886120924,0.2710549548546625
73.67367367367368,3.9215637769413747,2.2305611196317896,6.515120821410636,0.5219752825724021
73.77377377377378,4.142032096724416,2.1679826550547805,6.56871815827043,0.4888720993912546
73.87387387387388,4.354254010258808,2.065303235636678,6.599367409793039,0.05101767353549802
73.97397397397398,4.554124481859366,1.9214306283572404,6.564799611118165,-0.8057911351499197
74.07407407407408,4.737713388300985,1.7415496804646702,6.42787335544013,-1.9634561666962496
74.17417417417418,4.902028974210085,1.5393196982239605,6.16940702500706,-3.188643944496185
74.27427427427428,5.04582962197364,1.3354983430870246,5.796635859809743,-4.2018709343805085
74.37437437437438,5.170117602889525,1.1531711779348408,5.343119418628023,-4.771934514554103
74.47447447447448,5.27806592040584,1.0116384698407888,4.859976031633084,-4.78676220998399
74.57457457457458,5.37437676099512,0.9215522683785837,4.4027173935961965,-4.268265506760282
74.67467467467468,5.464285543787049,0.8828076268066408,4.019238781475755,-3.3387265172983702
74.77477477477478,5.552492860760646,0.8850880118068559,3.742226624818844,-2.172208684620251
74.87487487487488,5.642244680321528,0.9101137381344008,3.5858978860145285,-0.9597036273433789
74.97497497497498,5.734688850124749,0.9348428380100057,3.545184292621928,0.10584298895185662
75.07507507507508,5.828593413083726,0.9355298372418558,3.5959613588458805,0.8388909761058195
75.17517517517518,5.920523193129788,0.8928349853517139,3.6968324858153054,1.0861909224478918
75.27527527527528,6.005567897030049,0.7975624456882126,3.7946881473492273,0.7769997558792977
75.37537537537538,6.078607515435795,0.6552393009431711,3.8359345318091718,-0.01967084045294871
75.47547547547548,6.13586158705787,0.48674065522108967,3.7819598963552257,-1.0761237572417104
75.57557557557558,6.176213931768879,0.3230728838512122,3.6228207861830053,-2.0634814623857194
75.67567567567568,6.201757054448507,0.19550238281288476,3.3816870258649003,-2.6707940475227447
75.77577577577578,6.217285258391501,0.12525609853741657,3.107036263350705,-2.717523609867452
75.87587587587588,6.228928879688227,0.11723156449183553,2.856728312335317,-2.1970622196102374
75.97597597597598,6.2424458402127865,0.1594405994014459,2.681592999344892,-1.2475561261000394
76.07607607607608,6.2617009957688605,0.22696183761071256,2.613853636507246,-0.09276756071993146
76.17617617617618,6.287674567628004,0.2882364819354164,2.6612330517638387,1.0084964992667225
76.27627627627628,6.318156780117429,0.3123524484493142,2.805377386727481,1.8002634351338236
76.37637637637638,6.348198089498132,0.2767725871088422,3.0042765276139107,2.0753049968767554
76.47647647647648,6.3713179882629385,0.1744764781554556,3.2003506128414503,1.7421026624089242
76.57657657657658,6.381300051606071,0.017997880728351706,3.335476537229528,0.8889449911544887
76.67667667667668,6.3741017887582965,-0.16275074567052436,3.369970829594717,-0.2109194669469677
76.77677677677679,6.3491817487640265,-0.3297530419575474,3.297378649387099,-1.188934083043231
76.87687687687688,6.3096684570176675,-0.44984837925876847,3.1467885311284114,-1.7280471046403045
76.97697697697699,6.26130101454864,-0.5053108432709971,2.971355348522375,-1.6763292823226013
77.07707707707708,6.210628110307108,-0.4977103088929578,2.8299021989668374,-1.0682047331695268
77.17717717717719,6.16317322968073,-0.4450696594554458,2.770542513534944,-0.07120048449099863
77.27727727727728,6.122098653271294,-0.37532391672854043,2.8209448328926534,1.0841905804342784
77.37737737737739,6.087578954460978,-0.3190598652690431,2.984722444504079,2.153970840103522
77.47747747747748,6.0568733941716975,-0.30291195713318597,3.241700419274534,2.911631259747982
77.57757757757759,6.025013872179086,-0.343895611644794,3.551289931121322,3.182940786602819
77.67767767767768,5.985995325640998,-0.4451976653233885,3.8601285151117137,2.896046462721566
77.77777777777779,5.934257636410533,-0.5948585345332422,4.114847106816411,2.1280256115225935
77.87787787787788,5.866085509624941,-0.7689073499786484,4.277614077825984,1.1068774719806482
77.97797797797799,5.780464457442304,-0.9388585470796166,4.338426374897354,0.14414380560659615
78.07807807807808,5.679071660179232,-1.0808678087667813,4.318057815499968,-0.4755632304642561
78.17817817817819,5.565434734261289,-1.1825797192295582,4.260411352511342,-0.585017937203278
78.27827827827828,5.443638497323476,-1.2451177867843044,4.218896995458931,-0.15997560397595958
78.37837837837839,5.317074550323552,-1.280500997015782,4.243390588059654,0.7128383461496264
78.47847847847848,5.187590404725852,-1.306658384420827,4.371626372511161,1.8850700979737394
78.57857857857859,5.055163833413015,-1.3422020993061548,4.624880430911427,3.1794944626109984
78.67867867867868,4.9180626593202765,-1.4020399261465697,5.005668934965015,4.398417897969659
78.77877877877879,4.773392761488601,-1.4939973160929794,5.495612062045873,5.322204460250725
78.87887887887888,4.6179340427484155,-1.616474375908975,6.053651313436861,5.721863983666674
78.97897897897899,4.449140645669521,-1.7576440481182787,6.617090952571266,5.404842167279467
79.07907907907908,4.266103603721002,-1.897177348566957,7.108935196719868,4.292117285978066
79.17917917917919,4.0701822128862295,-2.0111534731496286,7.453199968921544,2.4920318840314675
79.27927927927928,3.865011886839977,-2.0792904672199874,7.595120829037159,0.31516410740659173
79.37937937937939,3.655782900364168,-2.091698833314768,7.518243408911659,-1.804061303356787
79.47947947947948,3.4480118024379705,-2.0517829673700425,7.2498808170069,-3.4511484732038236
79.57957957957959,3.2462931495822485,-1.973721643948356,6.852110819896737,-4.362478804234227
79.67967967967968,3.053526346208251,-1.8759490636838334,6.403271863685431,-4.477705703277176
79.77977977977979,2.870862060298028,-1.77386172656155,5.978610609746862,-3.9088697462971327
79.87987987987988,2.6982938918845187,-1.6745648613416222,5.6364148829232565,-2.8707833228003206
79.97997997997999,2.535616406792523,-1.5748783269693407,5.410984281910081,-1.6199217650221436
80.08008008008008,2.3834181122321136,-1.4625725891298484,5.310409576084562,-0.41945484766636654
80.18018018018019,2.2438067009544507,-1.320405307445509,5.317008285074615,0.48283229137862294
80.28028028028028,2.120612113966903,-1.1323907838768044,5.390411278731409,0.8894180807294205
80.38038038038039,2.0188980429203447,-0.89103442020263,5.475418249910723,0.7129939305919742
80.48048048048048,1.9438038655215806,-0.6029354782564013,5.516313367062591,0.038360239748087124
80.58058058058059,1.899048010789434,-0.2894407710042784,5.475245147689626,-0.8680007330088373
80.68068068068068,1.8856991248472246,0.01936276268973312,5.347086160638422,-1.6396722166745437
80.78078078078079,1.9018103139065219,0.295187269633394,5.162432819869926,-1.9541700778810078
80.88088088088088,1.9431202492536714,0.5213616270617395,4.976633265522303,-1.6529775308542065
80.98098098098099,2.0044930183040086,0.6972509575697603,4.8509897700888756,-0.7728467118898962
81.08108108108108,2.0814696972267326,0.8362303311872201,4.835180798509799,0.5026854973200362
81.18118118118119,2.171380218411466,0.959444819302247,4.956268606481573,1.9168805940864924
81.28128128128128,2.273749489201097,1.0884043837406676,5.214454465793488,3.1973834372487295
81.38138138138139,2.3899971957427173,1.238527824403502,5.583533215838446,4.09464912870047
81.48148148148148,2.522587812877751,1.4147540250189643,6.014967606442105,4.418903195539113
81.58158158158159,2.67387764946614,1.6100027393640737,6.446074433676832,4.084997358677659
81.68168168168168,2.844977994329437,1.8070982607992312,6.812560398127534,3.1499209131121333
81.78178178178179,3.0349818951738206,1.983967125349519,7.063146216477028,1.8119470545694367
81.88188188188188,3.240812238059292,2.1204542826252952,7.171322425362589,0.35408186541090936
81.98198198198199,3.457720007189718,2.204024396632719,7.1393256217761865,-0.9483731953143408
82.08208208208208,3.68019612731507,2.232074592660235,6.992989879884084,-1.909550100475168
82.18218218218219,3.9029192067386833,2.210452264253056,6.7706243921733495,-2.4670794345470703
82.28228228228228,4.121421128303992,2.1496442850053223,6.51112679170966,-2.665685137268901
82.38238238238239,4.332344032625639,2.0607554393491325,6.245333657650208,-2.6137185808498318
82.48248248248248,4.533352301216939,1.95280593207715,5.991956056196608,-2.4384795412871405
82.58258258258259,4.72286470948258,1.8318439313721704,5.757430176873371,-2.2537035200895517
82.68268268268268,4.899778101254206,1.7015694825999137,5.538330086512655,-2.140451759941242
82.78278278278279,5.063301315445611,1.564786607074768,5.325169077051662,-2.1378683186333647
82.88288288288288,5.212944181179298,1.424928315108922,5.106744431044637,-2.2413993857854053
82.98298298298299,5.348635102341063,1.2870103675316564,4.874289461365374,-2.408564594529932
83.08308308308308,5.470887811718293,1.1576227747126364,4.624645031087452,-2.5727072621137035
83.18318318318319,5.580916386300084,1.043933631778569,4.361727212904698,-2.6626457520004188
83.28328328328328,5.68061440193463,0.9520547438738215,4.095943446044549,-2.622952557906021
83.38338338338339,5.7723622888198145,0.8853459599391391,3.841809574510305,-2.4287165064496885
83.48348348348348,5.85868598296153,0.8432198319386771,3.6145336466108873,-2.0911542530958562
83.58358358358359,5.941836797078331,0.820799597031614,3.4264961327785755,-1.6544141709002884
83.68368368368368,6.023384820475737,0.8095299315179811,3.284376221661062,-1.1863860874296266
83.78378378378379,6.103918206138702,0.7986575179193258,3.187386596868109,-0.7660206359858314
83.88388388388388,6.1829264118028195,0.7773836346443831,3.1269147302797853,-0.4679115812228039
83.98398398398399,6.258919322214483,0.7373522967089936,3.0878410889547263,-0.3443462170883197
84.08408408408408,6.329790052780847,0.6749172731267324,3.0516904960037263,-0.40739894460144743
84.18418418418419,6.393362127768353,0.5924232997885295,3.0013077931195595,-0.6178055614706225
84.28428428428428,6.447984273413597,0.4977834193286907,2.9259448470734353,-0.8891194567039772
84.38438438438439,6.4929852390020795,0.40213332483858377,2.824973160928341,-1.1108608110478777
84.48448448448448,6.528819625754286,0.31617658658148096,2.708557211189517,-1.184109852310779
84.58458458458459,6.556835370886434,0.24652740499266293,2.5947451877106316,-1.0547893750432165
84.68468468468468,6.578734425757059,0.19343649102733143,2.5039484557908085,-0.7308715913740095
84.78478478478479,6.595912251171946,0.15070935859562107,2.452746623588628,-0.2787244811211902
84.88488488488488,6.608901072035351,0.10779209073805467,2.4489530625310985,0.19727253933561223
84.98498498498499,6.617103419912232,0.053330236287503656,2.489251973343589,0.584527617794917
85.08508508508508,6.618911886943015,-0.020871062781059175,2.560011513813749,0.7948533626618584
85.18518518518519,6.612194246523114,-0.11671439633564844,2.641219671574574,0.792875797172004
85.28528528528528,6.595001845726126,-0.22864462784219955,2.7126630685304094,0.6106903761735714
85.38538538538539,6.566266650810045,-0.34507445901311423,2.7604852244136207,0.3397283637699148
85.4854854854855,6.526235953512878,-0.45204709038628155,2.78171268209252,0.09929511549405796
85.58558558558559,6.476482868099821,-0.5377584480945368,2.7849400135784705,-0.005701240094695247
85.6856856856857,6.419496031552235,-0.596164869081607,2.7870522592139038,0.08143063820434848
85.78578578578579,6.358009834471673,-0.6284368111581343,2.807586183339463,0.3569283781508031
85.8858858858859,6.2943086459970665,-0.6420842110317613,2.8629923476376633,0.7657751945770814
85.98598598598599,6.229707863749151,-0.6484597379206625,2.9625146204354222,1.2229791006553825
86.0860860860861,6.1643236994794925,-0.6596515457386137,3.1063835492610186,1.6372496647264996
86.18618618618619,6.097147463761401,-0.6856261132666286,3.2862687793132035,1.9320042418124792
86.2862862862863,6.02636818203061,-0.732198622656249,3.4876285154741007,2.062087748791414
86.38638638638639,5.949841620518698,-0.8001792616271151,3.693455375043539,2.0245377860327616
86.4864864864865,5.865578967821203,-0.8858374996328319,3.888673307694269,1.8602468403985974
86.58658658658659,5.772127568223536,-0.982541839706446,4.064127586210188,1.6439974890939988
86.6866866866867,5.668747906688718,-1.0830812977160587,4.21903654743399,1.4644015570052584
86.78678678678679,5.55535480224011,-1.181922841592094,4.361186712284602,1.4002559246205506
86.8868868868869,5.43226677967429,-1.276686352044882,4.5049323039215645,1.5015636455328345
86.98698698698699,5.299865438960396,-1.368437367696616,4.667763256364762,1.7803034101272255
87.0870870870871,5.158285166900081,-1.4608247391449356,4.866439524503559,2.2104986988656457
87.18718718718719,5.007233534751398,-1.558403770991936,5.113426906220143,2.733351275462006
87.2872872872873,4.8460015004245145,-1.6645962835920238,5.413915861199243,3.263251975644023
87.38738738738739,4.673677831982699,-1.7797184901077896,5.763421746982543,3.693524974730542
87.4874874874875,4.489540605105321,-1.8994846021488319,6.146043229740277,3.9045387716558286
87.58758758758759,4.293556349384019,-2.0144315896217306,6.533853631917042,3.7790815888843787
87.6876876876877,4.086870703556415,-2.1107382889139052,6.888367251960805,3.2287230210883853
87.78778778778779,3.8721329470003467,-2.1727441015982483,7.165139616781845,2.2289586124537575
87.8878878878879,3.6534897946068363,-2.1869339087673336,7.32187319891064,0.8513009153323522
87.98798798798799,3.4361482995371584,-2.1463098783035237,7.32878016979917,-0.7271395835463448
88.0880880880881,3.225554328075245,-2.053383736974703,7.1780534968674505,-2.2525804201153012
88.18818818818819,3.0264120402580685,-1.9201621207138326,6.888515581603099,-3.459487532497552
88.2882882882883,2.8418797803235387,-1.764707684107801,6.502970303188855,-4.145722999444685
88.38838838838839,2.6732363577783937,-1.605499463811338,6.078973552958588,-4.223870370494671
88.4884884884885,2.520131498446366,-1.45577932260968,5.6765350480457775,-3.730393797595221
88.58858858858859,2.3813189215920016,-1.3198068115299515,5.346777314625283,-2.8005034844690138
88.6886886886887,2.255626834893616,-1.1919196684789084,5.12389492684866,-1.6311745634838803
88.78878878878879,2.1428803546393986,-1.058382371196774,5.02065163474947,-0.4488636417651416
88.8888888888889,2.044516550519576,-0.9015912291615972,5.026831838080129,0.5187678552178128
88.988988988989,1.963686797277559,-0.705968454534925,5.110853635835367,1.0801263000051113
89.0890890890891,1.9047335573441373,-0.4642780002156178,5.225961297491795,1.133600527977034
89.1891891891892,1.872103195793395,-0.18213649154894804,5.322082332333857,0.7215698521116304
89.2892892892893,1.869008301562201,0.12187009191332261,5.361439762959424,0.04395435497774892
89.3893893893894,1.8963571123492275,0.4215974073040011,5.332003896732846,-0.6005736752534401
89.4894894894895,1.9524336927179622,0.6923426227872981,5.251924079032193,-0.9281097757991057
89.5895895895896,2.033480697668639,0.9190951421524922,5.162460937039946,-0.7737659341072384
89.6896896896897,2.1349006838746942,1.1002133895305164,5.113458263078987,-0.13112142011381103
89.7897897897898,2.252545743370856,1.2456404294410846,5.148428011295576,0.8752232522190386
89.8898898898899,2.3836261074322547,1.3715168360205792,5.294168133388205,2.045258940936383
89.98998998999,2.5270118352940165,1.493850460215055,5.555747360356616,3.151223152852166
90.0900900900901,2.6829387314929787,1.6231763259683896,5.915377703366232,3.968428362286743
90.1901901901902,2.8522734452723846,1.7612010301547354,6.334001061379436,4.30142548597161
90.2902902902903,3.035565264751287,1.8999711872622602,6.755869524007783,4.0190111677300715
90.3903903903904,3.2321565242446724,2.023906451242234,7.117098334071352,3.0966664930879886
90.4904904904905,3.439635878134922,2.114510124345188,7.358052923945391,1.6461970448417365
90.5905905905906,3.6538503436958227,2.1565153606931426,7.436920745530971,-0.09399976413351695
90.6906906906907,3.8695128782280244,2.1432208261511727,7.33979737632553,-1.8180448641921474
90.7907907907908,4.081206348302619,2.0787807402287783,7.083131346509955,-3.2402824157339545
90.8908908908909,4.284419947621359,1.9765810477172614,6.707640374258985,-4.171042609695674
90.990990990991,4.476263119127026,1.8547224504475988,6.266671455531249,-4.548729720546224
91.0910910910911,4.6556705399253175,1.7307447804955918,5.81379696303455,-4.424913736355659
91.1911911911912,4.823124888886179,1.6175131103013105,5.393452742868254,-3.9228805676852643
91.2912912912913,4.9800679079156485,1.5211590542374545,5.035975262866849,-3.1947989053479717
91.3913913913914,5.128207823247859,1.441001536208016,4.7563183699985085,-2.39230173270086
91.4914914914915,5.268896735025,1.3709293339984803,4.554944211814529,-1.6517497506517957
91.5915915915916,5.402697759786303,1.3017376425481892,4.419741189231911,-1.0869019169646101
91.6916916916917,5.529217778628491,1.2240400411466055,4.328681661873855,-0.780223594948265
91.7917917917918,5.647244139332678,1.131345450389591,4.253625360917513,-0.7686104125560325
91.8918918918919,5.75517153808214,1.0226439970939427,4.165699046224911,-1.0275923868046328
91.991991991992,5.85162611290226,0.9036069981911758,4.0418690648444295,-1.4655439479463421
92.0920920920921,5.936106647436588,0.7856456962834939,3.8710805612229366,-1.9394734899202781
92.1921921921922,6.009418379986277,0.682784604796619,3.6576326391987206,-2.293301410032932
92.2922922922923,6.073720244284297,0.6072947063942037,3.42013528873458,-2.4045288235197413
92.3923923923924,6.132137378777073,0.5656428859380336,3.1862448644130046,-2.218776343638248
92.4924924924925,6.188043523636911,0.5561174249231587,2.985122981238124,-1.759946855817051
92.5925925925926,6.24421749302503,0.5687116752091723,2.840043576431303,-1.1185541096100633
92.6926926926927,6.302096475657613,0.5871081829087563,2.762821843890024,-0.42877543628677395
92.7927927927928,6.3613132646578485,0.5922794627158074,2.75076630284078,0.15846782601628548
92.8928928928929,6.419652094310562,0.5671490202233983,2.7865160939992926,0.506748630054789
92.992992992993,6.473492879064493,0.5015160980535309,2.8413267588773143,0.5316735282247526
93.0930930930931,6.518707649300723,0.3958881695652074,2.882190351713304,0.2375761203351864
93.1931931931932,6.551811721169613,0.2624473607296906,2.8817810950963705,-0.2667564621198037
93.2932932932933,6.57101114906061,0.12192574640186729,2.82801204103812,-0.7937959743062988
93.3933933933934,6.576746773051549,-0.0030468026026104745,2.7288724054327824,-1.1429211699297552
93.4934934934935,6.571497716916931,-0.09554224435793046,2.6098983568710756,-1.1751566154120727
93.5935935935936,6.55891329832037,-0.14967768108847235,2.505367168229584,-0.8586125066762368
93.6936936936937,6.542611364737892,-0.1717941617802536,2.447214610836548,-0.26852814621852084
93.7937937937938,6.5250679904655815,-0.17762775562653293,2.4557901343455715,0.44595181996140837
93.8938938938939,6.506930575245412,-0.18697756607709293,2.5346911139787784,1.1069378729190948
93.993993993994,6.486916141416203,-0.21761928268435543,2.670149622010213,1.5525954947147809
94.0940940940941,6.462292837980807,-0.27997206294217486,2.834753602645637,1.6786642875485585
94.1941941941942,6.429800927219957,-0.3738675200412075,2.9949854949433994,1.4716251753333218
94.2942942942943,6.386742607685694,-0.48855384392107964,3.1211132874489684,1.0197496504500818
94.3943943943944,6.331890289764468,-0.6062654095136828,3.196465679455067,0.48844762996261276
94.4944944944945,6.265899158449921,-0.7082433741943556,3.2225025499777287,0.06356470834839825
94.5945945945946,6.191090224603547,-0.7808527214589585,3.2176151014827945,-0.11175081628909118
94.6946946946947,6.11071839313069,-0.8194428948885224,3.2105964241672527,0.02366829232056944
94.7947947947948,6.028017737939337,-0.8289084971250806,3.2319940325517655,0.44591652279854604
94.8948948948949,5.945338176326499,-0.8214937638816596,3.306599820382717,1.0688383349854527
94.994994994995,5.863583703321326,-0.813202457979541,3.448726994633075,1.7740087350535327
95.0950950950951,5.782026050823357,-0.8200512339727664,3.660301037587162,2.4359720075255367
95.1951951951952,5.698469598341536,-0.8548745787805578,3.9311639644713035,2.9417501835857047
95.2952952952953,5.609694212964365,-0.9250069583237515,4.24122131529676,3.2088415781377257
95.3953953953954,5.512075957310939,-1.0310929488580374,4.5644052118566005,3.20322607337059
95.4954954954955,5.402258542280521,-1.1673054624058055,4.874248693550836,2.9521569924705897
95.5955955955956,5.277726351456425,-1.323079757080538,5.150090467372785,2.5424638579410055
95.6956956956957,5.137141227498688,-1.4859856775017126,5.382119761383614,2.0989356894699256
95.7957957957958,4.980372187477103,-1.6448003266035824,5.573423411916082,1.7478260359005544
95.8958958958959,4.808255984297554,-1.7916359706506142,5.738200903089769,1.5794090185134153
95.995995995996,4.622227045451115,-1.9223507493092058,5.896777516815026,1.6231312745530153
96.0960960960961,4.423996399020613,-2.03522205249358,6.069006869436524,1.8402302605804142
96.1961961961962,4.215424047525342,-2.1285641881365107,6.267674652429045,2.130148466463809
96.2962962962963,3.9986392825037087,-2.1983447172932933,6.493008134024446,2.345685867797666
96.3963963963964,3.7763532904510417,-2.2369003299274275,6.729123287925326,2.3171925842491046
96.4964964964965,3.552206136808132,-2.233653553759605,6.943575256010801,1.8914186986195207
96.5965965965966,3.3309226964923604,-2.1782078643656915,7.091674215403769,0.9872655273391504
96.6966966966967,3.1180608143473654,-2.06518343673507,7.126737392711581,-0.34555293184117913
96.7967967967968,2.919265302862972,-1.8988274829740186,7.014984407040829,-1.8991765353899015
96.8968968968969,2.7391858936522953,-1.694679332957028,6.75004796116617,-3.3465695422825976
96.996996996997,2.5804600536938778,-1.4764895398235967,6.360064679503151,-4.346228544472958
97.0970970970971,2.4432231375359876,-1.269125280564372,5.902958085079175,-4.661977011015231
97.1971971971972,2.3254057350739457,-1.0905543741139623,5.451785520182375,-4.2328568819094095
97.2972972972973,2.223733239279157,-0.946291506248753,5.07688236466358,-3.1680024456214726
97.3973973973974,2.1350786701527267,-0.827992365427275,4.831260039738371,-1.694261040473347
97.4974974974975,2.0577526016893732,-0.7159745384625955,4.741722417828647,-0.10040261838488747
97.5975975975976,1.992385516986377,-0.5846721001264829,4.804801657740276,1.303444494221107
97.6976976976977,1.9421557855257146,-0.41010881151188494,4.9865454638566,2.2267235126469878
97.7977977977978,1.9122140973160564,-0.17820516832609468,5.227543725056761,2.4651874042590562
97.8978978978979,1.9083288021466085,0.10849497507733624,5.455979826079329,1.9896455267524369
